n,entry_time,entry_ms,exit_ms,direction,mode,entry_price,stop_loss,take_profit,level_price,level_touches,level_disrespect,rr_target,outcome,realized_r,exit_price,exit_time,sig_momentum,sig_fvg,sig_sweep,htf_up,session,atr
1,2026-01-02 15:20,1767367200000,1767568200000,short,continuation,4336.785,4364.516,4253.593,4345.0,2,0,3.0,loss,-1.06,4364.516,2026-01-04 23:10,False,True,False,False,london_ny,12.0
2,2026-01-02 16:10,1767370200000,1767567600000,short,continuation,4317.5,4351.049,4231.15,4331.62,2,0,2.57,loss,-1.05,4351.049,2026-01-04 23:00,False,True,False,False,london_ny,11.68
3,2026-01-06 03:20,1767669600000,1767759600000,long,continuation,4463.745,4440.748,4532.736,4460.835,2,0,3.0,timeout,0.02,4466.285,2026-01-07 04:20,True,True,False,True,asia,7.66
4,2026-01-06 14:30,1767709800000,1767764400000,long,range,4479.295,4450.358,4566.105,4470.515,2,0,3.0,loss,-1.06,4450.358,2026-01-07 05:40,False,True,False,True,london_ny,6.37
5,2026-01-06 14:40,1767710400000,1767763800000,long,range,4482.18,4455.998,4560.727,4476.168,2,0,3.0,loss,-1.06,4455.998,2026-01-07 05:30,False,False,False,True,london_ny,7.63
6,2026-01-07 06:00,1767765600000,1767855600000,short,range,4457.965,4480.158,4391.385,4460.098,2,0,3.0,timeout,0.86,4437.655,2026-01-08 07:00,True,False,False,False,london_ny,5.28
7,2026-01-07 06:00,1767765600000,1767855600000,short,range,4457.965,4482.528,4384.275,4462.468,2,0,3.0,timeout,0.78,4437.655,2026-01-08 07:00,True,False,False,False,london_ny,5.28
8,2026-01-07 13:10,1767791400000,1767794400000,short,continuation,4434.085,4454.221,4373.677,4434.268,4,0,3.0,loss,-1.06,4454.221,2026-01-07 14:00,True,False,False,False,london_ny,7.57
9,2026-01-07 13:10,1767791400000,1767803400000,short,continuation,4434.085,4462.403,4349.13,4442.45,3,0,3.0,loss,-1.04,4462.403,2026-01-07 16:30,True,False,False,False,london_ny,7.57
10,2026-01-12 07:00,1768201200000,1768291200000,long,continuation,4582.15,4561.218,4644.947,4581.838,2,0,3.0,timeout,0.19,4587.315,2026-01-13 08:00,False,True,False,True,london_ny,5.76
11,2026-01-13 14:50,1768315800000,1768321200000,long,range,4629.8,4599.095,4721.915,4619.929,5,0,3.0,loss,-1.04,4599.095,2026-01-13 16:20,True,True,False,True,london_ny,9.29
12,2026-01-13 14:50,1768315800000,1768317000000,long,range,4629.8,4608.066,4695.002,4628.9,2,0,3.0,loss,-1.06,4608.066,2026-01-13 15:10,True,False,False,True,london_ny,9.29
13,2026-01-13 15:10,1768317000000,1768328400000,long,range,4607.055,4581.213,4684.58,4601.945,2,0,3.0,loss,-1.05,4581.213,2026-01-13 18:20,True,False,False,True,london_ny,6.43
14,2026-01-16 15:30,1768577400000,1768579200000,short,reversal,4548.375,4590.143,4457.408,4569.675,2,0,2.18,loss,-1.03,4590.143,2026-01-16 16:00,False,False,False,False,london_ny,13.64
15,2026-01-16 16:00,1768579200000,1768777200000,short,range,4586.78,4616.388,4497.956,4595.747,2,0,3.0,loss,-1.05,4616.388,2026-01-18 23:00,True,False,False,False,london_ny,13.64
16,2026-01-20 00:40,1768869600000,1768882800000,short,range,4662.82,4685.065,4596.084,4664.082,2,0,3.0,loss,-1.09,4685.065,2026-01-20 04:20,True,False,False,False,asia,3.71
17,2026-01-20 13:30,1768915800000,1768917600000,short,range,4721.2,4742.723,4656.631,4721.478,2,0,3.0,loss,-1.06,4742.723,2026-01-20 14:00,False,False,False,False,london_ny,4.77
18,2026-01-21 20:30,1769027400000,1769030400000,short,continuation,4805.51,4836.922,4711.273,4815.298,2,0,3.0,loss,-1.08,4836.922,2026-01-21 21:20,True,True,False,False,ny_close,16.62
19,2026-01-22 15:40,1769096400000,1769122800000,long,continuation,4863.49,4833.097,4954.67,4854.982,2,0,3.0,win,2.95,4954.67,2026-01-22 23:00,True,True,False,True,london_ny,10.66
20,2026-01-30 02:30,1769740200000,1769761800000,short,range,5211.135,5249.748,5106.912,5226.298,2,0,2.7,win,2.66,5106.912,2026-01-30 08:30,True,False,False,False,asia,43.44
21,2026-01-30 09:10,1769764200000,1769766000000,short,continuation,5068.755,5114.364,4967.38,5091.555,2,0,2.22,win,2.2,4967.38,2026-01-30 09:40,True,True,False,False,london_ny,41.35
22,2026-01-30 09:10,1769764200000,1769766000000,short,continuation,5068.755,5104.329,4967.38,5081.52,2,0,2.85,win,2.82,4967.38,2026-01-30 09:40,True,False,False,False,london_ny,41.35
23,2026-01-30 09:30,1769765400000,1769768400000,short,continuation,5031.005,5073.657,4930.385,5051.018,4,0,2.36,loss,-1.03,5073.657,2026-01-30 10:20,True,True,False,False,london_ny,43.43
24,2026-01-30 17:40,1769794800000,1769796600000,short,continuation,4857.51,4922.206,4760.36,4900.348,2,0,1.5,win,1.48,4760.36,2026-01-30 18:10,False,False,False,False,london_ny,39.21
25,2026-01-30 18:20,1769797200000,1769798400000,short,continuation,4742.65,4794.782,4647.797,4773.44,2,0,1.82,loss,-1.02,4794.782,2026-01-30 18:40,False,False,False,False,london_ny,51.23
26,2026-02-02 03:50,1770004200000,1770005400000,short,range,4646.855,4680.473,4553.918,4659.562,2,0,2.76,loss,-1.06,4680.473,2026-02-02 04:10,False,False,False,False,asia,45.58
27,2026-02-02 05:50,1770011400000,1770013200000,short,range,4549.25,4599.508,4458.265,4579.037,3,0,1.81,win,1.78,4458.265,2026-02-02 06:20,True,True,False,False,asia,48.36
28,2026-02-02 05:50,1770011400000,1770013200000,short,range,4549.25,4601.347,4458.265,4580.875,2,0,1.75,win,1.72,4458.265,2026-02-02 06:20,True,True,False,False,asia,48.36
29,2026-02-02 06:40,1770014400000,1770015000000,short,range,4439.82,4473.422,4351.024,4453.442,2,0,2.64,loss,-1.04,4473.422,2026-02-02 06:50,True,True,False,False,london_ny,54.36
30,2026-02-02 06:40,1770014400000,1770015000000,short,range,4439.82,4498.292,4351.024,4478.312,2,0,1.52,loss,-1.02,4498.292,2026-02-02 06:50,True,True,False,False,london_ny,54.36
31,2026-02-02 06:40,1770014400000,1770015000000,short,range,4439.82,4467.064,4358.087,4447.085,2,0,3.0,loss,-1.04,4467.064,2026-02-02 06:50,True,True,False,False,london_ny,54.36
32,2026-02-02 06:40,1770014400000,1770015000000,short,range,4439.82,4480.304,4351.024,4460.325,4,0,2.19,loss,-1.03,4480.304,2026-02-02 06:50,True,True,False,False,london_ny,54.36
33,2026-02-02 07:20,1770016800000,1770019800000,short,continuation,4560.27,4626.009,4469.065,4605.488,2,0,1.39,loss,-1.02,4626.009,2026-02-02 08:10,True,True,False,False,london_ny,48.36
34,2026-02-02 11:00,1770030000000,1770039000000,long,continuation,4723.995,4694.062,4813.794,4715.32,2,0,3.0,loss,-1.04,4694.062,2026-02-02 13:30,False,True,False,True,london_ny,38.97
35,2026-02-02 16:40,1770050400000,1770051600000,short,continuation,4657.32,4678.565,4593.584,4657.608,2,0,3.0,loss,-1.06,4678.565,2026-02-02 17:00,True,False,False,False,london_ny,48.87
36,2026-02-02 16:40,1770050400000,1770051600000,short,continuation,4657.32,4686.368,4570.176,4665.41,2,0,3.0,loss,-1.04,4686.368,2026-02-02 17:00,True,False,False,False,london_ny,48.87
37,2026-02-03 00:20,1770078000000,1770079800000,long,range,4820.34,4775.911,4916.747,4797.603,2,0,2.17,loss,-1.05,4775.911,2026-02-03 00:50,False,True,False,True,asia,29.29
38,2026-02-03 00:30,1770078600000,1770079800000,long,range,4821.16,4789.375,4916.516,4811.07,2,0,3.0,loss,-1.06,4789.375,2026-02-03 00:50,False,False,False,True,asia,29.72
39,2026-02-03 01:20,1770081600000,1770084000000,long,continuation,4853.82,4808.345,4950.896,4830.188,2,0,2.13,loss,-1.04,4808.345,2026-02-03 02:00,False,False,False,True,asia,35.46
40,2026-02-03 06:20,1770099600000,1770135000000,long,range,4871.605,4821.373,4969.037,4843.295,2,0,1.94,win,1.92,4969.037,2026-02-03 16:10,True,False,False,True,london_ny,17.64
41,2026-02-04 15:30,1770219000000,1770246000000,short,range,4912.61,4986.612,4814.358,4964.505,2,0,1.33,loss,-1.02,4986.612,2026-02-04 23:00,False,False,False,False,london_ny,27.48
42,2026-02-04 16:50,1770223800000,1770229200000,short,range,4904.53,4932.69,4820.049,4910.62,2,0,3.0,loss,-1.04,4932.69,2026-02-04 18:20,True,False,False,False,london_ny,42.04
43,2026-02-05 02:50,1770259800000,1770270000000,short,continuation,4812.23,4892.878,4715.985,4871.222,2,0,1.19,loss,-1.02,4892.878,2026-02-05 05:40,True,False,False,False,asia,32.15
44,2026-02-05 03:00,1770260400000,1770261600000,short,continuation,4847.165,4871.827,4773.178,4850.015,2,0,3.0,loss,-1.08,4871.827,2026-02-05 03:20,True,True,False,False,asia,35.02
45,2026-02-06 14:40,1770388800000,1770592800000,long,continuation,4939.185,4911.116,5023.391,4933.343,2,0,3.0,win,2.94,5023.391,2026-02-08 23:20,False,False,False,True,london_ny,20.48
46,2026-02-06 15:00,1770390000000,1770651600000,long,continuation,4957.08,4917.641,5056.222,4939.948,4,0,2.51,win,2.48,5056.222,2026-02-09 15:40,False,False,False,True,london_ny,20.35
47,2026-02-08 23:30,1770593400000,1770600600000,long,reversal,5036.695,4999.627,5137.429,5022.292,2,0,2.72,loss,-1.05,4999.627,2026-02-09 01:30,False,False,False,True,asia,14.04
48,2026-02-09 10:30,1770633000000,1770640200000,short,range,4990.505,5019.86,4902.441,4997.402,2,0,3.0,loss,-1.04,5019.86,2026-02-09 12:30,False,False,False,False,london_ny,12.69
49,2026-02-11 02:40,1770777600000,1770816600000,long,continuation,5053.04,5026.033,5134.061,5048.772,3,0,3.0,loss,-1.06,5026.033,2026-02-11 13:30,False,False,False,True,asia,9.25
50,2026-02-11 10:50,1770807000000,1770813600000,long,range,5093.245,5068.145,5168.544,5091.065,3,0,3.0,loss,-1.05,5068.145,2026-02-11 12:40,True,False,False,True,london_ny,8.31
51,2026-02-11 11:00,1770807600000,1770813600000,long,range,5094.135,5063.516,5185.991,5086.44,3,0,3.0,loss,-1.04,5063.516,2026-02-11 12:40,True,False,False,True,london_ny,8.31
52,2026-02-11 11:00,1770807600000,1770813600000,long,range,5094.135,5057.574,5196.018,5080.498,4,0,2.79,loss,-1.03,5057.574,2026-02-11 12:40,True,False,False,True,london_ny,8.31
53,2026-02-12 12:50,1770900600000,1770903600000,short,range,5052.85,5079.243,4973.672,5056.505,2,0,3.0,loss,-1.05,5079.243,2026-02-12 13:40,False,False,False,False,london_ny,6.07
54,2026-02-12 16:40,1770914400000,1770915000000,short,continuation,4935.995,4958.462,4868.594,4936.25,2,0,3.0,loss,-1.05,4958.462,2026-02-12 16:50,True,True,False,False,london_ny,25.19
55,2026-02-12 17:20,1770916800000,1770993000000,short,continuation,4965.875,5009.271,4866.558,4986.925,2,0,2.29,loss,-1.03,5009.271,2026-02-13 14:30,True,False,False,False,london_ny,21.86
56,2026-02-12 17:20,1770916800000,1770996600000,short,continuation,4965.875,5019.384,4866.558,4997.038,2,0,1.86,loss,-1.02,5019.384,2026-02-13 15:30,True,False,False,False,london_ny,21.86
57,2026-02-12 18:00,1770919200000,1770922200000,short,continuation,4925.195,4948.298,4855.885,4926.135,2,0,3.0,loss,-1.05,4948.298,2026-02-12 18:50,True,True,False,False,london_ny,25.19
58,2026-02-13 14:20,1770992400000,1770993600000,long,continuation,5002.69,4976.108,5082.436,4998.62,2,0,3.0,loss,-1.05,4976.108,2026-02-13 14:40,False,False,False,True,london_ny,14.02
59,2026-02-13 14:40,1770993600000,1771218000000,long,continuation,4998.38,4969.286,5085.663,4991.778,3,0,3.0,loss,-1.05,4969.286,2026-02-16 05:00,True,False,False,True,london_ny,14.02
60,2026-02-16 13:10,1771247400000,1771290000000,short,continuation,4999.09,5022.306,4929.442,4999.81,3,0,3.0,win,2.93,4929.442,2026-02-17 01:00,True,True,False,False,london_ny,5.6
61,2026-02-16 16:20,1771258800000,1771305000000,short,continuation,4986.305,5011.741,4909.997,4989.302,2,0,3.0,win,2.94,4909.997,2026-02-17 05:10,False,False,False,False,london_ny,6.26
62,2026-02-17 00:50,1771289400000,1771379400000,short,range,4936.07,4995.51,4837.349,4973.298,2,0,1.66,timeout,0.74,4889.98,2026-02-18 01:50,True,False,False,False,asia,7.76
63,2026-02-17 01:20,1771291200000,1771306200000,short,range,4956.81,4980.333,4886.241,4958.028,2,0,3.0,win,2.91,4886.241,2026-02-17 05:30,True,False,False,False,asia,10.33
64,2026-02-17 01:20,1771291200000,1771306200000,short,range,4956.81,4985.831,4869.748,4963.525,3,0,3.0,win,2.93,4869.748,2026-02-17 05:30,True,False,False,False,asia,10.33
65,2026-02-17 01:40,1771292400000,1771306200000,short,range,4960.02,4991.318,4866.127,4968.997,2,0,3.0,win,2.94,4866.127,2026-02-17 05:30,True,False,False,False,asia,10.33
66,2026-02-17 05:20,1771305600000,1771315200000,short,range,4900.79,4926.491,4823.687,4904.438,2,0,3.0,loss,-1.06,4926.491,2026-02-17 08:00,False,False,False,False,asia,11.27
67,2026-02-19 05:50,1771480200000,1771507800000,long,range,4997.28,4973.39,5068.951,4995.878,2,0,3.0,loss,-1.07,4973.39,2026-02-19 13:30,False,True,False,True,asia,5.87
68,2026-02-19 06:50,1771483800000,1771495200000,long,range,5018.41,4989.54,5105.021,5012.122,2,0,3.0,loss,-1.04,4989.54,2026-02-19 10:00,True,True,False,True,london_ny,5.52
69,2026-02-19 07:00,1771484400000,1771493400000,long,range,5020.95,4994.411,5100.568,5017.005,2,0,3.0,loss,-1.05,4994.411,2026-02-19 09:30,False,True,False,True,london_ny,5.54
70,2026-02-19 07:50,1771487400000,1771495800000,long,continuation,5010.305,4985.935,5083.414,5008.482,3,0,3.0,loss,-1.05,4985.935,2026-02-19 10:10,True,True,False,True,london_ny,5.52
71,2026-02-20 06:40,1771569600000,1771599600000,long,continuation,5029.77,5001.059,5115.904,5023.692,2,0,3.0,loss,-1.04,5001.059,2026-02-20 15:00,True,False,False,True,london_ny,6.2
72,2026-02-20 07:00,1771570800000,1771599600000,long,continuation,5025.55,4999.373,5104.082,5021.988,2,0,3.0,loss,-1.05,4999.373,2026-02-20 15:00,True,False,False,True,london_ny,6.2
73,2026-02-20 09:10,1771578600000,1771590600000,long,continuation,5038.885,5008.23,5130.85,5030.905,3,0,3.0,loss,-1.04,5008.23,2026-02-20 12:30,True,True,False,True,london_ny,8.45
74,2026-02-23 07:00,1771830000000,1771857000000,short,continuation,5150.865,5174.469,5080.053,5151.29,3,0,3.0,loss,-1.05,5174.469,2026-02-23 14:30,True,False,False,False,london_ny,5.76
75,2026-02-23 14:50,1771858200000,1771895400000,long,range,5192.825,5165.11,5275.971,5188.478,2,0,3.0,loss,-1.06,5165.11,2026-02-24 01:10,True,True,False,True,london_ny,9.64
76,2026-02-23 15:00,1771858800000,1771895400000,long,range,5197.125,5153.675,5301.068,5177.062,2,0,2.39,loss,-1.04,5153.675,2026-02-24 01:10,True,False,False,True,london_ny,8.93
77,2026-02-23 16:00,1771862400000,1771895400000,long,range,5196.94,5148.501,5300.879,5171.888,2,0,2.15,loss,-1.03,5148.501,2026-02-24 01:10,True,True,False,True,london_ny,8.93
78,2026-02-24 12:20,1771935600000,1771982400000,short,continuation,5161.79,5187.292,5085.285,5164.064,4,0,3.0,loss,-1.06,5187.292,2026-02-25 01:20,True,False,False,False,london_ny,6.97
79,2026-02-24 12:40,1771936800000,1771981800000,short,continuation,5154.64,5178.868,5081.955,5155.672,2,0,3.0,loss,-1.07,5178.868,2026-02-25 01:10,True,False,False,False,london_ny,6.97
80,2026-02-24 13:40,1771940400000,1771956000000,short,continuation,5126.74,5166.805,5024.205,5143.735,5,0,2.56,loss,-1.03,5166.805,2026-02-24 18:00,True,False,False,False,london_ny,9.79
81,2026-02-24 13:40,1771940400000,1771956000000,short,continuation,5126.74,5169.114,5024.205,5146.044,4,0,2.42,loss,-1.03,5169.114,2026-02-24 18:00,True,False,False,False,london_ny,9.79
82,2026-02-25 02:10,1771985400000,1772017800000,long,range,5190.41,5161.658,5276.666,5185.015,2,0,3.0,loss,-1.06,5161.658,2026-02-25 11:10,False,True,False,True,asia,12.5
83,2026-02-25 20:20,1772050800000,1772140800000,short,range,5186.27,5214.823,5100.61,5191.485,2,0,3.0,timeout,-0.09,5186.075,2026-02-26 21:20,True,False,False,False,ny_close,7.35
84,2026-02-25 23:30,1772062200000,1772067600000,short,range,5170.185,5195.273,5094.92,5172.008,2,0,3.0,loss,-1.08,5195.273,2026-02-26 01:00,True,False,False,False,asia,12.47
85,2026-02-27 00:50,1772153400000,1772197200000,short,range,5175.1,5201.455,5096.034,5178.168,2,0,3.0,loss,-1.06,5201.455,2026-02-27 13:00,False,False,False,False,asia,7.2
86,2026-02-27 13:10,1772197800000,1772406000000,long,continuation,5218.52,5184.562,5320.395,5208.045,2,0,3.0,win,2.95,5320.395,2026-03-01 23:00,True,False,False,True,london_ny,6.23
87,2026-02-27 13:30,1772199000000,1772406000000,long,continuation,5218.865,5195.013,5290.422,5218.497,2,0,3.0,win,2.93,5290.422,2026-03-01 23:00,True,True,False,True,london_ny,8.26
