entry_time,direction,mode,entry_price,stop_loss,take_profit,rr,level_price,level_touches,level_disrespect,sig_momentum,sig_fvg,sig_sweep,htf_up,struct_eff,vol_ratio,atr,decision,reason,outcome
2026-05-14 07:30:00+00:00,long,range,4712.0,4683.905,4796.284,3.0,4702.978,2,0,False,False,False,True,0.31,1.06,7.33,,,
2026-05-18 00:10:00+00:00,short,range,4523.31,4557.77,4419.929,3.0,4530.775,2,0,True,False,False,False,0.316,2.61,9.32,,,
2026-05-18 20:10:00+00:00,long,continuation,4564.28,4532.036,4661.011,3.0,4559.192,2,0,False,True,False,True,0.301,1.03,7.68,,,
2026-05-19 06:00:00+00:00,short,continuation,4537.925,4548.63,4505.81,3.0,4538.27,2,0,True,False,False,False,0.446,1.79,6.5,,,
2026-05-21 02:00:00+00:00,long,continuation,4555.77,4534.95,4618.231,3.0,4553.2,2,0,True,False,False,True,0.325,1.87,6.94,,,
2026-05-21 05:30:00+00:00,short,range,4525.84,4542.557,4475.69,3.0,4526.362,3,0,True,True,False,False,0.475,1.25,5.67,,,
2026-05-21 17:30:00+00:00,long,continuation,4542.585,4512.014,4634.299,3.0,4540.54,2,0,False,True,False,True,0.433,1.93,7.94,,,
2026-05-21 18:00:00+00:00,long,continuation,4548.675,4511.73,4659.51,3.0,4542.98,2,0,True,False,False,True,0.524,1.16,7.81,,,
2026-05-24 22:50:00+00:00,long,reversal,4565.33,4501.739,4756.102,3.0,4559.45,2,0,True,False,False,True,0.535,1.18,8.22,,,
2026-05-26 00:10:00+00:00,short,reversal,4545.945,4582.091,4437.507,3.0,4553.608,3,0,True,False,False,False,0.437,3.76,5.51,,,
2026-05-26 01:50:00+00:00,short,range,4537.3,4582.785,4400.846,3.0,4540.805,3,0,True,False,False,False,0.6,1.78,9.24,,,
2026-05-26 17:50:00+00:00,short,continuation,4491.19,4509.299,4436.863,3.0,4500.315,2,0,False,True,False,False,0.31,1.05,4.75,,,
2026-05-26 18:10:00+00:00,short,continuation,4490.8,4509.492,4434.725,3.0,4491.418,2,0,False,True,False,False,0.605,1.51,5.69,,,
2026-05-27 11:00:00+00:00,short,range,4449.845,4501.262,4295.595,3.0,4455.428,3,0,True,False,False,False,0.425,3.05,7.74,,,
2026-05-27 12:20:00+00:00,short,range,4454.705,4502.686,4310.763,3.0,4464.12,2,0,True,True,False,False,0.425,3.05,7.74,,,
2026-05-28 01:30:00+00:00,short,continuation,4422.95,4461.813,4306.361,3.0,4426.678,2,0,True,True,False,False,0.463,2.43,8.99,,,
2026-05-28 14:40:00+00:00,long,continuation,4468.0,4413.353,4631.942,3.0,4462.56,2,0,False,False,False,True,0.595,3.27,14.17,,,
2026-05-29 07:30:00+00:00,long,continuation,4522.71,4500.333,4589.84,3.0,4521.758,4,0,False,False,False,True,0.434,1.18,6.88,,,
2026-05-29 15:10:00+00:00,long,continuation,4588.85,4521.466,4791.003,3.0,4580.169,4,0,True,False,False,True,0.381,2.18,13.08,,,
2026-06-01 02:50:00+00:00,short,continuation,4521.595,4536.935,4475.575,3.0,4525.88,3,0,False,False,False,False,0.355,1.14,7.53,,,
2026-06-01 08:00:00+00:00,short,continuation,4494.235,4527.597,4394.148,3.0,4499.482,2,0,True,False,False,False,0.308,1.36,7.58,,,
2026-06-02 07:10:00+00:00,long,continuation,4539.38,4514.488,4614.057,3.0,4535.552,2,0,False,True,False,True,0.622,1.28,6.22,,,
2026-06-02 07:40:00+00:00,long,continuation,4531.735,4514.452,4583.583,3.0,4528.155,2,0,True,False,False,True,0.653,1.65,6.64,,,
2026-06-02 23:20:00+00:00,short,reversal,4467.635,4494.899,4385.842,3.0,4473.38,3,0,True,False,False,False,0.355,2.7,4.69,,,
2026-06-03 00:00:00+00:00,short,range,4476.755,4495.306,4421.103,3.0,4482.752,3,0,True,True,False,False,0.355,2.7,4.69,,,
2026-06-03 06:40:00+00:00,short,continuation,4459.23,4476.696,4406.833,3.0,4462.74,5,0,True,False,False,False,0.406,1.65,5.67,,,
2026-06-03 13:50:00+00:00,short,continuation,4446.875,4470.289,4376.633,3.0,4448.64,2,0,True,True,False,False,0.314,3.36,9.36,,,
2026-06-04 01:40:00+00:00,long,continuation,4466.09,4440.538,4542.745,3.0,4459.262,2,0,True,True,False,True,0.392,1.53,7.97,,,
2026-06-04 02:40:00+00:00,long,continuation,4470.445,4440.609,4559.954,3.0,4466.958,5,0,False,True,False,True,0.566,1.23,8.38,,,
2026-06-04 11:30:00+00:00,long,continuation,4488.375,4462.386,4566.343,3.0,4488.147,3,0,False,False,False,True,0.492,1.53,6.28,,,
2026-06-04 12:00:00+00:00,long,continuation,4498.425,4461.704,4608.588,3.0,4493.01,3,0,True,False,False,True,0.616,1.81,7.51,,,
2026-06-05 00:20:00+00:00,short,range,4457.64,4483.448,4380.216,3.0,4458.593,2,0,True,False,False,False,0.679,2.28,5.75,,,
2026-06-05 01:30:00+00:00,short,continuation,4449.745,4484.189,4346.412,3.0,4456.495,2,0,True,False,False,False,0.679,2.28,5.75,,,
2026-06-05 14:00:00+00:00,short,range,4374.895,4480.755,4057.316,3.0,4381.955,2,0,True,False,False,False,0.615,1.99,15.43,,,
2026-06-05 14:10:00+00:00,short,range,4369.405,4480.853,4035.062,3.0,4374.782,2,0,True,False,False,False,0.615,1.99,15.43,,,
2026-06-05 14:30:00+00:00,short,range,4348.685,4481.28,3950.9,3.0,4366.722,2,0,False,True,False,False,0.595,1.51,17.33,,,
2026-06-08 11:20:00+00:00,long,reversal,4325.335,4269.857,4491.769,3.0,4321.435,2,0,True,False,False,True,0.337,2.06,10.94,,,
2026-06-08 12:50:00+00:00,long,continuation,4333.34,4317.471,4380.947,3.0,4330.87,2,0,False,True,False,True,0.556,1.01,9.79,,,
